"card_id","card_code","previous_card_id","source_card_id","previous_record_key","record_key","slug","command_id","allocation","production_card_id","production_resolution"
"cf315426-a548-5c66-b3de-0c094e476fee","RCIA-C-000534","cf315426-a548-5c66-b3de-0c094e476fee","","raccourcia/universeportrait-moi-dans-demon-slayer-sentier-de-lanternes","card:cf315426-a548-5c66-b3de-0c094e476fee","universeportrait-moi-dans-demon-slayer-sentier-de-lanternes","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5a904ced-3ca7-5a7d-8ff3-ce294f297331","RCIA-C-000535","5a904ced-3ca7-5a7d-8ff3-ce294f297331","","raccourcia/universeportrait-moi-dans-jujutsu-kaisen-station-vide","card:5a904ced-3ca7-5a7d-8ff3-ce294f297331","universeportrait-moi-dans-jujutsu-kaisen-station-vide","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"4f2955eb-b9d4-555f-ad94-629a36254a09","RCIA-C-000536","4f2955eb-b9d4-555f-ad94-629a36254a09","","raccourcia/universeportrait-moi-dans-my-hero-academia-premier-entrainement","card:4f2955eb-b9d4-555f-ad94-629a36254a09","universeportrait-moi-dans-my-hero-academia-premier-entrainement","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"8a82d3da-e579-5b61-89ee-29f3f3f89789","RCIA-C-000537","8a82d3da-e579-5b61-89ee-29f3f3f89789","","raccourcia/universeportrait-moi-dans-sailor-moon-toit-sous-les-etoiles","card:8a82d3da-e579-5b61-89ee-29f3f3f89789","universeportrait-moi-dans-sailor-moon-toit-sous-les-etoiles","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"9486668f-a8f8-5505-85e0-62453c9d8b66","RCIA-C-000538","9486668f-a8f8-5505-85e0-62453c9d8b66","","raccourcia/universeportrait-moi-dans-pokemon-halte-au-centre-de-voyage","card:9486668f-a8f8-5505-85e0-62453c9d8b66","universeportrait-moi-dans-pokemon-halte-au-centre-de-voyage","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"63295d00-bf48-5620-a15a-bf5b3804fdee","RCIA-C-000539","63295d00-bf48-5620-a15a-bf5b3804fdee","","raccourcia/universeportrait-moi-dans-les-simpsons-dimanche-au-salon","card:63295d00-bf48-5620-a15a-bf5b3804fdee","universeportrait-moi-dans-les-simpsons-dimanche-au-salon","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ae6542cd-e452-5611-a62b-b9732a75289a","RCIA-C-000540","ae6542cd-e452-5611-a62b-b9732a75289a","","raccourcia/universeportrait-moi-dans-kirikou-promenade-au-village","card:ae6542cd-e452-5611-a62b-b9732a75289a","universeportrait-moi-dans-kirikou-promenade-au-village","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"96630b0d-a53a-5f2e-b4fb-224f5e2c9ec8","RCIA-C-000541","96630b0d-a53a-5f2e-b4fb-224f5e2c9ec8","","raccourcia/universeportrait-moi-dans-avatar-atelier-des-elements","card:96630b0d-a53a-5f2e-b4fb-224f5e2c9ec8","universeportrait-moi-dans-avatar-atelier-des-elements","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"aae6adb4-4be9-5e57-bdb2-2e7db9e8ab30","RCIA-C-000542","aae6adb4-4be9-5e57-bdb2-2e7db9e8ab30","","raccourcia/universeportrait-moi-dans-tintin-depart-en-enquete","card:aae6adb4-4be9-5e57-bdb2-2e7db9e8ab30","universeportrait-moi-dans-tintin-depart-en-enquete","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"7068596b-9008-569f-81c4-b43bdf9fb8f7","RCIA-C-000543","7068596b-9008-569f-81c4-b43bdf9fb8f7","","raccourcia/universeportrait-moi-dans-asterix-banquet-du-village","card:7068596b-9008-569f-81c4-b43bdf9fb8f7","universeportrait-moi-dans-asterix-banquet-du-village","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ab9cce16-2ff9-5477-927c-55e762969f2a","RCIA-C-000544","ab9cce16-2ff9-5477-927c-55e762969f2a","","raccourcia/universeportrait-moi-dans-lucky-luke-devant-le-saloon","card:ab9cce16-2ff9-5477-927c-55e762969f2a","universeportrait-moi-dans-lucky-luke-devant-le-saloon","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"8f719a7c-35e0-5e56-b035-137ae535fc38","RCIA-C-000545","8f719a7c-35e0-5e56-b035-137ae535fc38","","raccourcia/universeportrait-moi-dans-spider-verse-quai-de-metro","card:8f719a7c-35e0-5e56-b035-137ae535fc38","universeportrait-moi-dans-spider-verse-quai-de-metro","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"7985a958-de58-53a4-ba5d-8ac8983c7c19","RCIA-C-000546","7985a958-de58-53a4-ba5d-8ac8983c7c19","","raccourcia/universeportrait-moi-dans-arcane-atelier-suspendu","card:7985a958-de58-53a4-ba5d-8ac8983c7c19","universeportrait-moi-dans-arcane-atelier-suspendu","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"904ae5ab-7634-5b20-b6d5-9b1748872143","RCIA-C-000547","904ae5ab-7634-5b20-b6d5-9b1748872143","","raccourcia/universeportrait-moi-dans-adventure-time-pause-sur-la-colline","card:904ae5ab-7634-5b20-b6d5-9b1748872143","universeportrait-moi-dans-adventure-time-pause-sur-la-colline","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ec47b661-d018-5d58-a4ea-89abad6c4a6f","RCIA-C-000548","ec47b661-d018-5d58-a4ea-89abad6c4a6f","","raccourcia/universeportrait-moi-dans-bob-l-eponge-visite-sous-marine","card:ec47b661-d018-5d58-a4ea-89abad6c4a6f","universeportrait-moi-dans-bob-l-eponge-visite-sous-marine","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"f447bd18-ae8c-59c7-a7a9-788f995dc894","RCIA-C-000549","f447bd18-ae8c-59c7-a7a9-788f995dc894","","raccourcia/universeportrait-moi-dans-le-voyage-de-chihiro-gare-imaginaire","card:f447bd18-ae8c-59c7-a7a9-788f995dc894","universeportrait-moi-dans-le-voyage-de-chihiro-gare-imaginaire","86e14847-8bad-598f-911a-cf97a4866b7b","uuid_conserve","","upsert_par_card_id_du_catalogue"
"66dc0b03-6079-50c7-912b-e6ea2a72bc74","RCIA-C-000550","66dc0b03-6079-50c7-912b-e6ea2a72bc74","","raccourcia/craftedtoon-marionnette-de-papier-theatre-de-pluie","card:66dc0b03-6079-50c7-912b-e6ea2a72bc74","craftedtoon-marionnette-de-papier-theatre-de-pluie","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"3be22e5f-ad96-5929-ae38-fa7418667d5e","RCIA-C-000551","3be22e5f-ad96-5929-ae38-fa7418667d5e","","raccourcia/craftedtoon-stop-motion-en-laine-cafe-du-matin","card:3be22e5f-ad96-5929-ae38-fa7418667d5e","craftedtoon-stop-motion-en-laine-cafe-du-matin","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5c5ebe57-7301-53c4-b605-e2d67d021149","RCIA-C-000552","5c5ebe57-7301-53c4-b605-e2d67d021149","","raccourcia/craftedtoon-animation-au-sable-visage-dans-le-vent","card:5c5ebe57-7301-53c4-b605-e2d67d021149","craftedtoon-animation-au-sable-visage-dans-le-vent","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5aab98c8-ca1b-52c9-a841-a8a976b5b666","RCIA-C-000553","5aab98c8-ca1b-52c9-a841-a8a976b5b666","","raccourcia/craftedtoon-personnage-en-allumettes-grande-aventure","card:5aab98c8-ca1b-52c9-a841-a8a976b5b666","craftedtoon-personnage-en-allumettes-grande-aventure","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"e39d7718-f6fc-5969-ba25-e182b2f1a2b0","RCIA-C-000554","e39d7718-f6fc-5969-ba25-e182b2f1a2b0","","raccourcia/craftedtoon-cartoon-a-l-encre-metro-elastique","card:e39d7718-f6fc-5969-ba25-e182b2f1a2b0","craftedtoon-cartoon-a-l-encre-metro-elastique","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"f93813c3-a341-598a-8e06-27d48436f2f4","RCIA-C-000555","f93813c3-a341-598a-8e06-27d48436f2f4","","raccourcia/craftedtoon-feutrine-spatiale-mission-dejeuner","card:f93813c3-a341-598a-8e06-27d48436f2f4","craftedtoon-feutrine-spatiale-mission-dejeuner","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"41412839-aaa1-54d2-ac28-f3d0452b5ada","RCIA-C-000556","41412839-aaa1-54d2-ac28-f3d0452b5ada","","raccourcia/craftedtoon-animation-en-pate-a-pain-boulanger-heros","card:41412839-aaa1-54d2-ac28-f3d0452b5ada","craftedtoon-animation-en-pate-a-pain-boulanger-heros","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"12b710d2-2b49-589b-89ba-bc7a1cb9f387","RCIA-C-000557","12b710d2-2b49-589b-89ba-bc7a1cb9f387","","raccourcia/craftedtoon-cartoon-vitrail-cite-des-couleurs","card:12b710d2-2b49-589b-89ba-bc7a1cb9f387","craftedtoon-cartoon-vitrail-cite-des-couleurs","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"936d8671-4cde-5959-a0ac-773da35d0654","RCIA-C-000558","936d8671-4cde-5959-a0ac-773da35d0654","","raccourcia/craftedtoon-ombres-decoupees-traversee-de-foret","card:936d8671-4cde-5959-a0ac-773da35d0654","craftedtoon-ombres-decoupees-traversee-de-foret","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"22144519-660a-5a33-9f17-cc1ef4f12aaf","RCIA-C-000559","22144519-660a-5a33-9f17-cc1ef4f12aaf","","raccourcia/craftedtoon-pixel-art-cafe-de-quartier","card:22144519-660a-5a33-9f17-cc1ef4f12aaf","craftedtoon-pixel-art-cafe-de-quartier","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"11b3f24b-c701-5283-a420-197ef201dabe","RCIA-C-000560","11b3f24b-c701-5283-a420-197ef201dabe","","raccourcia/craftedtoon-animation-en-craie-ville-qui-s-efface","card:11b3f24b-c701-5283-a420-197ef201dabe","craftedtoon-animation-en-craie-ville-qui-s-efface","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"38b88ef0-a775-5558-8bcb-cbb16f962a71","RCIA-C-000561","38b88ef0-a775-5558-8bcb-cbb16f962a71","","raccourcia/craftedtoon-cartoon-en-boites-gare-bricolee","card:38b88ef0-a775-5558-8bcb-cbb16f962a71","craftedtoon-cartoon-en-boites-gare-bricolee","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"b7ae450c-2a9e-554c-85b4-1561d0385b0c","RCIA-C-000562","b7ae450c-2a9e-554c-85b4-1561d0385b0c","","raccourcia/craftedtoon-animation-aquarelle-marche-flottant","card:b7ae450c-2a9e-554c-85b4-1561d0385b0c","craftedtoon-animation-aquarelle-marche-flottant","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"0cb31bcb-0225-5232-8595-d7cf97690c9d","RCIA-C-000563","0cb31bcb-0225-5232-8595-d7cf97690c9d","","raccourcia/craftedtoon-personnage-en-boutons-atelier-des-reves","card:0cb31bcb-0225-5232-8595-d7cf97690c9d","craftedtoon-personnage-en-boutons-atelier-des-reves","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"00110c18-eaa1-5765-b078-d658a5c6295f","RCIA-C-000564","00110c18-eaa1-5765-b078-d658a5c6295f","","raccourcia/craftedtoon-cartoon-grave-nuit-sur-le-port","card:00110c18-eaa1-5765-b078-d658a5c6295f","craftedtoon-cartoon-grave-nuit-sur-le-port","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"b5f62371-39da-54d1-b8ca-8e0c418eb3d3","RCIA-C-000565","b5f62371-39da-54d1-b8ca-8e0c418eb3d3","","raccourcia/craftedtoon-animation-en-sucre-file-fete-nuageuse","card:b5f62371-39da-54d1-b8ca-8e0c418eb3d3","craftedtoon-animation-en-sucre-file-fete-nuageuse","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"29049b54-dd55-567e-ac01-ede239d29bca","RCIA-C-000566","29049b54-dd55-567e-ac01-ede239d29bca","","raccourcia/craftedtoon-personnage-en-argile-brute-atelier-solaire","card:29049b54-dd55-567e-ac01-ede239d29bca","craftedtoon-personnage-en-argile-brute-atelier-solaire","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"82190f39-47a1-5348-8ea6-b66293589b08","RCIA-C-000567","82190f39-47a1-5348-8ea6-b66293589b08","","raccourcia/craftedtoon-cartoon-en-timbres-voyage-postal","card:82190f39-47a1-5348-8ea6-b66293589b08","craftedtoon-cartoon-en-timbres-voyage-postal","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"62aca186-e458-5046-bb82-fcf5d4d14386","RCIA-C-000568","62aca186-e458-5046-bb82-fcf5d4d14386","","raccourcia/craftedtoon-animation-en-bijoux-bal-miniature","card:62aca186-e458-5046-bb82-fcf5d4d14386","craftedtoon-animation-en-bijoux-bal-miniature","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5a8f054c-f82c-5d61-9b09-c1f1e6d48ea0","RCIA-C-000569","5a8f054c-f82c-5d61-9b09-c1f1e6d48ea0","","raccourcia/craftedtoon-cartoon-au-stylo-bleu-reunion-de-gribouillis","card:5a8f054c-f82c-5d61-9b09-c1f1e6d48ea0","craftedtoon-cartoon-au-stylo-bleu-reunion-de-gribouillis","913a2635-606c-5a42-8941-dc60f1b833e1","uuid_conserve","","upsert_par_card_id_du_catalogue"
"774cd62c-0655-5f9a-9a97-a07c1cdbf57f","RCIA-C-000570","774cd62c-0655-5f9a-9a97-a07c1cdbf57f","","raccourcia/comicportrait-bourre-de-theatre-dignite-approximative","card:774cd62c-0655-5f9a-9a97-a07c1cdbf57f","comicportrait-bourre-de-theatre-dignite-approximative","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"803aa0cf-86b1-5881-a3b8-2a225ab57b36","RCIA-C-000571","803aa0cf-86b1-5881-a3b8-2a225ab57b36","","raccourcia/comicportrait-effraye-par-le-grille-pain","card:803aa0cf-86b1-5881-a3b8-2a225ab57b36","comicportrait-effraye-par-le-grille-pain","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"db82b850-a95c-5a14-b348-95381c234ba1","RCIA-C-000572","db82b850-a95c-5a14-b348-95381c234ba1","","raccourcia/comicportrait-morveux-chic-rhume-de-gala","card:db82b850-a95c-5a14-b348-95381c234ba1","comicportrait-morveux-chic-rhume-de-gala","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"c2ee2506-4960-511f-8554-52aa0492d554","RCIA-C-000573","c2ee2506-4960-511f-8554-52aa0492d554","","raccourcia/comicportrait-jaloux-de-mon-propre-dessert","card:c2ee2506-4960-511f-8554-52aa0492d554","comicportrait-jaloux-de-mon-propre-dessert","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"c3bce64a-2d33-5018-a6d8-c9b29aa9ec13","RCIA-C-000574","c3bce64a-2d33-5018-a6d8-c9b29aa9ec13","","raccourcia/comicportrait-moi-devant-la-facture-du-restaurant","card:c3bce64a-2d33-5018-a6d8-c9b29aa9ec13","comicportrait-moi-devant-la-facture-du-restaurant","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"53b11fed-ba8c-5b26-813e-558560e79278","RCIA-C-000575","53b11fed-ba8c-5b26-813e-558560e79278","","raccourcia/comicportrait-le-reveil-a-gagne","card:53b11fed-ba8c-5b26-813e-558560e79278","comicportrait-le-reveil-a-gagne","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"b7a87787-dd28-591b-af53-b1c6d0ba2259","RCIA-C-000576","b7a87787-dd28-591b-af53-b1c6d0ba2259","","raccourcia/comicportrait-la-moustache-de-mousse-heroique","card:b7a87787-dd28-591b-af53-b1c6d0ba2259","comicportrait-la-moustache-de-mousse-heroique","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"fb34062c-92e3-5a1b-8e87-affb9c402347","RCIA-C-000577","fb34062c-92e3-5a1b-8e87-affb9c402347","","raccourcia/comicportrait-le-champion-du-dernier-biscuit","card:fb34062c-92e3-5a1b-8e87-affb9c402347","comicportrait-le-champion-du-dernier-biscuit","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"c7ab3694-6346-5618-b73b-db52a1616d6d","RCIA-C-000578","c7ab3694-6346-5618-b73b-db52a1616d6d","","raccourcia/comicportrait-le-ventilateur-de-star-a-petit-budget","card:c7ab3694-6346-5618-b73b-db52a1616d6d","comicportrait-le-ventilateur-de-star-a-petit-budget","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"c967ad9f-0e7d-5fa6-b784-090325a60de0","RCIA-C-000579","c967ad9f-0e7d-5fa6-b784-090325a60de0","","raccourcia/comicportrait-la-chaussette-portee-disparue","card:c967ad9f-0e7d-5fa6-b784-090325a60de0","comicportrait-la-chaussette-portee-disparue","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"2220df72-c76d-5611-84c4-4715d1982832","RCIA-C-000580","2220df72-c76d-5611-84c4-4715d1982832","","raccourcia/comicportrait-le-lundi-me-serre-dans-ses-bras","card:2220df72-c76d-5611-84c4-4715d1982832","comicportrait-le-lundi-me-serre-dans-ses-bras","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"49b8a0ed-55cc-5f51-aa21-2e512693aa40","RCIA-C-000581","49b8a0ed-55cc-5f51-aa21-2e512693aa40","","raccourcia/comicportrait-trop-poli-pour-partir","card:49b8a0ed-55cc-5f51-aa21-2e512693aa40","comicportrait-trop-poli-pour-partir","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"e3f9133a-2f3a-57b6-b423-6bfa9369cbd3","RCIA-C-000582","e3f9133a-2f3a-57b6-b423-6bfa9369cbd3","","raccourcia/comicportrait-le-roi-du-barbecue-sans-allumette","card:e3f9133a-2f3a-57b6-b423-6bfa9369cbd3","comicportrait-le-roi-du-barbecue-sans-allumette","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"33c1f8fd-fb5f-5524-8d91-97adc77a3021","RCIA-C-000583","33c1f8fd-fb5f-5524-8d91-97adc77a3021","","raccourcia/comicportrait-le-masque-beaute-pris-au-serieux","card:33c1f8fd-fb5f-5524-8d91-97adc77a3021","comicportrait-le-masque-beaute-pris-au-serieux","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"6ff91e80-b8f6-578f-958c-35639d31fb34","RCIA-C-000584","6ff91e80-b8f6-578f-958c-35639d31fb34","","raccourcia/comicportrait-la-pluie-a-choisi-ma-coiffure","card:6ff91e80-b8f6-578f-958c-35639d31fb34","comicportrait-la-pluie-a-choisi-ma-coiffure","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"cc3ea433-8599-5141-8814-f0d20a7240e7","RCIA-C-000585","cc3ea433-8599-5141-8814-f0d20a7240e7","","raccourcia/comicportrait-le-patron-des-plantes-mortes","card:cc3ea433-8599-5141-8814-f0d20a7240e7","comicportrait-le-patron-des-plantes-mortes","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"f8a4b07e-8e94-5c4b-b7d7-42f0655a6ca0","RCIA-C-000586","f8a4b07e-8e94-5c4b-b7d7-42f0655a6ca0","","raccourcia/comicportrait-le-selfie-interrompu-par-un-pigeon","card:f8a4b07e-8e94-5c4b-b7d7-42f0655a6ca0","comicportrait-le-selfie-interrompu-par-un-pigeon","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"8e3f32ee-14cf-54e0-9576-319ba7e125e5","RCIA-C-000587","8e3f32ee-14cf-54e0-9576-319ba7e125e5","","raccourcia/comicportrait-la-reunion-avec-mes-personnalites","card:8e3f32ee-14cf-54e0-9576-319ba7e125e5","comicportrait-la-reunion-avec-mes-personnalites","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"82e37470-e20b-5716-8a2b-9a06ef86d09e","RCIA-C-000588","82e37470-e20b-5716-8a2b-9a06ef86d09e","","raccourcia/comicportrait-le-sportif-du-trajet-canape-frigo","card:82e37470-e20b-5716-8a2b-9a06ef86d09e","comicportrait-le-sportif-du-trajet-canape-frigo","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"cdb259a8-c394-5031-be66-9aefe07f4fae","RCIA-C-000589","cdb259a8-c394-5031-be66-9aefe07f4fae","","raccourcia/comicportrait-le-grand-discours-au-chat-indifferent","card:cdb259a8-c394-5031-be66-9aefe07f4fae","comicportrait-le-grand-discours-au-chat-indifferent","e1aeacff-79f1-5499-95f6-7b0b11d065da","uuid_conserve","","upsert_par_card_id_du_catalogue"
"0d4c3bf7-d66a-5678-9dc6-5cde45d586b4","RCIA-C-000590","0d4c3bf7-d66a-5678-9dc6-5cde45d586b4","","raccourcia/memecard-moi-avant-et-apres-le-premier-cafe","card:0d4c3bf7-d66a-5678-9dc6-5cde45d586b4","memecard-moi-avant-et-apres-le-premier-cafe","7314a9ef-0171-53b5-b627-15667a68f531","uuid_conserve","","upsert_par_card_id_du_catalogue"
"a069f7e1-3c6f-5029-8d1c-6cf99dfe55bd","RCIA-C-000591","a069f7e1-3c6f-5029-8d1c-6cf99dfe55bd","","raccourcia/memecard-quand-le-wi-fi-revient","card:a069f7e1-3c6f-5029-8d1c-6cf99dfe55bd","memecard-quand-le-wi-fi-revient","7314a9ef-0171-53b5-b627-15667a68f531","uuid_conserve","","upsert_par_card_id_du_catalogue"
"3dda0333-de52-5a74-bcf3-200c336aeef2","RCIA-C-000592","3dda0333-de52-5a74-bcf3-200c336aeef2","","raccourcia/memecard-j-avais-dit-cinq-minutes","card:3dda0333-de52-5a74-bcf3-200c336aeef2","memecard-j-avais-dit-cinq-minutes","7314a9ef-0171-53b5-b627-15667a68f531","uuid_conserve","","upsert_par_card_id_du_catalogue"
"2088d56c-5e30-59f1-9ece-e2cb8c774c6b","RCIA-C-000593","2088d56c-5e30-59f1-9ece-e2cb8c774c6b","","raccourcia/memecard-budget-prevu-panier-reel","card:2088d56c-5e30-59f1-9ece-e2cb8c774c6b","memecard-budget-prevu-panier-reel","7314a9ef-0171-53b5-b627-15667a68f531","uuid_conserve","","upsert_par_card_id_du_catalogue"
"91a19bbc-7bd1-5c31-92fd-e62fdd4d2886","RCIA-C-000594","91a19bbc-7bd1-5c31-92fd-e62fdd4d2886","","raccourcia/memecard-moi-quand-le-client-dit-juste-un-detail","card:91a19bbc-7bd1-5c31-92fd-e62fdd4d2886","memecard-moi-quand-le-client-dit-juste-un-detail","7314a9ef-0171-53b5-b627-15667a68f531","uuid_conserve","","upsert_par_card_id_du_catalogue"
"7ad4711e-af2e-5348-ad74-56fd1e1b9622","RCIA-C-000595","7ad4711e-af2e-5348-ad74-56fd1e1b9622","","raccourcia/memecard-le-fichier-final-vraiment-final","card:7ad4711e-af2e-5348-ad74-56fd1e1b9622","memecard-le-fichier-final-vraiment-final","7314a9ef-0171-53b5-b627-15667a68f531","uuid_conserve","","upsert_par_card_id_du_catalogue"
"959c5157-b437-582e-9800-749e246546b7","RCIA-C-000596","959c5157-b437-582e-9800-749e246546b7","","raccourcia/memecard-quand-on-dit-on-fait-un-petit-tour","card:959c5157-b437-582e-9800-749e246546b7","memecard-quand-on-dit-on-fait-un-petit-tour","7314a9ef-0171-53b5-b627-15667a68f531","uuid_conserve","","upsert_par_card_id_du_catalogue"
